category,date,title,url,description
Hearings,"October 27, 2021",TSCA and Public Health: Fulfilling the Promise of the Lautenberg Act,https://republicans-energycommerce.house.gov/hearings/tsca-and-public-health-fulfilling-the-promise-of-the-lautenberg-act/,https://youtu.be/ZSpJUB5vlNM
Press Releases,10.27.2021,Leader McKinley Remarks at Subcommittee Hearing on the EPA and TSCA,https://republicans-energycommerce.house.gov/news/leader-mckinley-remarks-at-subcommittee-hearing-on-the-epa-and-tsca/,"Washington, D.C. — In an Environment and Climate Change Subcommittee hearing, Subcommittee Republican Leader David B. McKinley (R-WV) spoke about the Environmental Protection Agency (EPA) and the Toxic Substances Control Act (TSCA)."
Hearings,"October 26, 2021","Caring for America: Legislation to Support Patients, Caregivers, and Providers",https://republicans-energycommerce.house.gov/hearings/caring-for-america-legislation-to-support-patients-caregivers-and-providers/,https://youtu.be/wZ8XBieJb6c
Press Releases,10.27.2021,Leader Rodgers Remarks at Subcommittee Hearing on the Toxic Substances Control Act,https://republicans-energycommerce.house.gov/news/leader-rodgers-remarks-at-subcommittee-hearing-on-the-toxic-substances-control-act/,"Washington, D.C. — Energy and Commerce Committee Republican Leader Cathy McMorris Rodgers (R-WA) delivered remarks in today’s Subcommittee on Environment and Climate Change hearing on the Toxic Substances Control Act (TSCA)."
