category,date,title,url
Hearings,04/27/2022,"Hearing on ""The Fiscal Year 2023 HHS Budget""",https://energycommerce.house.gov/committee-activity/hearings/hearing-on-the-fiscal-year-2023-hhs-budget
Press Release,"Apr 27, 2022",Pallone Opening Remarks at Hearing on HHS Budget with Secretary Becerra,https://energycommerce.house.gov/newsroom/press-releases/pallone-opening-remarks-at-hearing-on-hhs-budget-with-secretary-becerra
Press Release,"Apr 26, 2022", Pallone Praises Biden Administration’s New Lightbulb Efficiency Standards,https://energycommerce.house.gov/newsroom/press-releases/pallone-praises-biden-administration-s-new-lightbulb-efficiency-standards
Press Release,"Apr 21, 2022",E&C Announces Budget Hearing with Energy Secretary Granholm,https://energycommerce.house.gov/newsroom/press-releases/ec-announces-budget-hearing-with-energy-secretary-granholm-0
Hearings,04/28/2022,"Hearing on ""The Fiscal Year 2023 DOE Budget""",https://energycommerce.house.gov/committee-activity/hearings/hearing-on-the-fiscal-year-2023-doe-budget
