category,date,title,url
Hearings,"September 21, 2021",NASA’s Future in Low Earth Orbit: Considerations for International Space Station Extension and Transition,https://science.house.gov/hearings/nasas-future-in-low-earth-orbit-considerations-for-international-space-station-extension-and-transition
Hearings,"September 23, 2021",Advancing Earth System Science and Stewardship at NOAA,https://science.house.gov/hearings/advancing-earth-system-science-and-stewardship-at-noaa
Hearings,"September 14, 2021",The Disinformation Black Box: Researching Social Media Data,https://science.house.gov/hearings/the-disinformation-black-box-researching-social-media-data
Markups,"September 09, 2021","Full Committee Markup of Committee Print to comply with the reconciliation directive included in section 2002 of the Concurrent Resolution on the Budget for Fiscal Year 2022, S. Con. Res. 14",https://science.house.gov/markups/full-committee-markup-of-committee-print-to-comply-with-the-reconciliation-directive-included-in-section-2002-of-the-concurrent-resolution-on-the-budget-for-fiscal-year-2022-s-con-res-14
