category,date,title,url
Hearing,Apr 6 2022,Examining Title 42 and the Need to Restore Asylum at the Border,https://homeland.house.gov/activities/hearings/examining-title-42-and-the-need-to-restore-asylum-at-the-border
Hearing,Apr 6 2022,Mobilizing our Cyber Defenses: Maturing Public-Private Partnerships to Secure U.S. Critical Infrastructure,https://homeland.house.gov/mobilizing-our-cyber-defenses-maturing-public-private-partnerships-to-secure-us-critical-infrastructure
Hearing,Apr 5 2022,,https://homeland.house.gov/activities/hearings/mobilizing-our-cyber-defenses-securing-critical-infrastructure-against-russian-cyber-threats
Hearing,Mar 31 2022,Assessing the Department of Homeland Security's Efforts to Counter Unmanned Aircraft Systems,https://homeland.house.gov/activities/hearings/assessing-the-department-of-homeland-securitys-efforts-to-counter-unmanned-aircraft-systems
Press Release,04/01/22,"Chairs Thompson, Barragán Statement on the CDC Announcing the Termination of Title 42", https://homeland.house.gov/news/press-releases/chairs-thompson-barragan-statement-on-the-cdc-announcing-the-termination-of-title-42 
Press Release,03/31/22,Chairman Thompson Lauds Administration Announcing Additional H-2B Visas, https://homeland.house.gov/news/press-releases/chairman-thompson-lauds-administration-announcing-additional-h-2b-visas 
Press Release,03/31/22,"Reps. Watson Coleman, Rice Applaud TSA Announcing Gender-Neutral Checkpoint Screening", https://homeland.house.gov/news/press-releases/reps-watson-coleman-rice-applaud-tsa-announcing-gender-neutral-checkpoint-screening 
