category,date,title,url,description
Press Releases,"October 7, 2021",Cammack Opening Statement on First Responder Communications,https://republicans-homeland.house.gov/cammack-opening-statement-on-first-responder-communications/,"Cammack Opening Statement on First Responder Communications WASHINGTON, DC – Rep. Kat Cammack (R-FL), Ranking Member of the Emergency..."
Press Releases,"October 7, 2021",Cammack Opening Statement on First Responder Communications,https://republicans-homeland.house.gov/cammack-opening-statement-on-first-responder-communications/,"Cammack Opening Statement on First Responder Communications WASHINGTON, DC – Rep. Kat Cammack (R-FL), Ranking Member of the Emergency..."
