category,date,title,url,description
Press Releases,12.23.2021,Rodgers and Guthrie Statement on the Accelerating Access to Critical Therapies for ALS Act,https://republicans-energycommerce.house.gov/news/als-act/,"Washington, D.C.—Today, Republican Leader of the Energy and Commerce Committee Cathy McMorris Rodgers (R-WA) and Republican Leader of the Health Subcommittee Brett Guthrie (R-KY) released the following statement after President Joe Biden signed H.R. 3537, the Accelerating Access to Critical Therapies for ALS Act, into law. "
Press Releases,12.23.2021,Republican Committee Leaders Ask Administration for Detailed Accounting on Broadband Programs,https://republicans-energycommerce.house.gov/news/letter/republican-committee-leaders-ask-administration-for-detailed-accounting-on-broadband-programs/,"Washington, D.C. — Yesterday, Energy and Commerce Committee Republican Leader Cathy McMorris Rodgers (R-WA), Oversight and Reform Republican Leader James Comer (R-KY), and Appropriations Committee Republican Leader Kay Granger (R-TX) led a series of broadband oversight letters with Education and Labor Committee Republican Leader Virginia Foxx (R-NC) and Agriculture Committee Republican Leader Glenn Thompson (R-PA). The committee leaders sent letters to the National Telecommunications and Information Administration (NTIA), the Federal Communications Commission (FCC), the Department of the Treasury, the U.S. Department of Education (ED), and the U.S. Department..."
