category,date,title,url,description
Press Releases,"January 6, 2022",Katko Statement on One-Year Anniversary of Attack on the U.S. Capitol,https://republicans-homeland.house.gov/katko-statement-on-one-year-anniversary-of-attack-on-the-u-s-capitol/,"Katko Statement on One-Year Anniversary of Attack on the U.S. Capitol WASHINGTON, D.C.— Rep. John Katko (R-NY), Ranking Member of..."
Press Releases,"January 6, 2022",Katko Statement on One-Year Anniversary of Attack on the U.S. Capitol,https://republicans-homeland.house.gov/katko-statement-on-one-year-anniversary-of-attack-on-the-u-s-capitol/,"Katko Statement on One-Year Anniversary of Attack on the U.S. Capitol WASHINGTON, D.C.— Rep. John Katko (R-NY), Ranking Member of..."
