category,date,title,url,summary
News,"December 25, 2021",Chairs Johnson and Beyer Celebrate Successful Launch of James Webb Space Telescope,https://science.house.gov/news/press-releases/chairs-johnson-and-beyer-celebrate-successful-launch-of-james-webb-space-telescope,"(Washington, DC) – Today, the James Webb Space Telescope (JWST) successfully launched from the European Spaceport located near Kourou, French Guiana. Throughout the next month, the telescope will undergo its complex deployment process as it travels nearly one million miles to its destination in space. The main goals of Webb’s mission include searching for the first galaxies formed in the universe, observing the formation of stars, building our understanding of the evolution of … "
