category,date,title,url
Majority Markups,Mar 02 2022,,https://transportation.house.gov/committee-activity/hearings/02/28/2022/full-committee-markup
Majority Hearings,Mar 02 2022,,https://transportation.house.gov/committee-activity/hearings/02/28/2022/full-committee-markup
Majority Hearings,Mar 08 2022,,https://transportation.house.gov/committee-activity/hearings/stakeholder-views-on-surface-transportation-board-reauthorization
Minority Hearings,"March 8, 2022",Stakeholder Views on Surface Transportation Board Reauthorization,https://republicans-transportation.house.gov/calendar/EventSingle.aspx?EventID=405793
Minority Press Releases,"February 28, 2022",Committee Leaders Introduce Bipartisan Coast Guard Authorization Act of 2022,https://republicans-transportation.house.gov/news/documentsingle.aspx?DocumentID=405797
Minority Markups,"March 2, 2022","Full Committee Markup (March 2, 2022)",https://republicans-transportation.house.gov/calendar/EventSingle.aspx?EventID=405792
Majority Press Releases,"February 28, 2022",Committee Leaders Introduce Bipartisan Coast Guard Authorization Act of 2022 ,https://transportation.house.gov/news/press-releases/committee-leaders-introduce-bipartisan-coast-guard-authorization-act-of-2022-
Majority Press Releases,"February 23, 2022","Chairs DeFazio, Larsen Celebrate Investment in Airport Terminals Under the Bipartisan Infrastructure Law",https://transportation.house.gov/news/press-releases/chairs-defazio-larsen-celebrate-investment-in-airport-terminals-under-the-bipartisan-infrastructure-law
