category,date,title,url,summary
Press Release,"November 9, 2021",Waters on Eliminating Economic Barriers for the LGBTQ+ Community: The Fight for LGBTQ+ Rights Is Far from Over,https://financialservices.house.gov/news/documentsingle.aspx?DocumentID=408658,"Today, Congresswoman Maxine Waters (D-CA), Chairwoman of the House Committee on Financial Services, gave the following statement at a Subcommittee on Diversity and Inclusion hearing entitled, “There Is No Pride in Prejudice: Eliminating Barriers to Full Economic Inclusion for the LGBTQ+ Community.” Thank you so very much for holding this important hearing, Chair Beatty. The fight for LGBTQ+ rights... "
Hearings,"November 9, 2021",There's No Pride in Prejudice: Eliminating Barriers to Full Economic Inclusion for the LGBTQ+ Community,https://financialservices.house.gov/calendar/EventSingle.aspx?EventID=408597,Subcommittee on Diversity and Inclusion
Markups,"November 16, 2021",Markup - H.R. 2311; H.R. 2620; H.R. 5910; H.R. 5911; H.R. 5913 and H.R. 5914,https://financialservices.house.gov/calendar/EventSingle.aspx?EventID=408598,Full Committee
