category,date,title,url,summary
Hearings,"Thursday, September 30, 2021","Markup of H.R. 1456, H.R. 4133, H.R. 1311, H.R. 3485, H.Con.Res.45, H.R. 2748, H.R. 4785, H.Res. 336, H.R. 5102",https://gop-foreignaffairs.house.gov/markup/markup-of-h-r-1456-h-r-4133-h-r-1311-h-r-3485-h-con-res-45-h-r-2748-h-r-4785-h-res-336-h-r-5102/,
Markups,"Tuesday, September 28, 2021", Understanding Conflict in Africa,https://gop-foreignaffairs.house.gov/hearing/understanding-conflict-in-africa/,
