category,date,title,url
Hearings,"March 01, 2022",Keeping Our Sights on Mars Part 3: A Status Update and Review of NASA’s Artemis Initiative,https://science.house.gov/hearings/keeping-our-sights-on-mars-part-3-a-status-update-and-review-of-nasas-artemis-initiative
Hearings,"March 02, 2022",From Gray to Green: Advancing the Science of Nature-Based Infrastructure,https://science.house.gov/hearings/from-gray-to-green-advancing-the-science-of-nature-based-infrastructure
News,"February 24, 2022",Chairwoman Johnson Statement on Justice Department Decision to End the China Initiative,https://science.house.gov/news/press-releases/chairwoman-johnson-statement-on-justice-department-decision-to-end-the-china-initiative
