category,date,title,url
Hearings,03/01/2022,Space & Aeronautics Subcommittee Hearing - Keeping Our Sights on Mars Part 3: A Status Update and Review of NASA’s Artemis Initiative,https://republicans-science.house.gov/legislation/hearings/space-aeronautics-subcommittee-hearing-keeping-our-sights-mars-part-3-status
Hearings,03/02/2022,Environment Subcommittee Hearing - From Gray to Green: Advancing the Science of Nature-Based Infrastructure,https://republicans-science.house.gov/legislation/hearings/environment-subcommittee-hearing-gray-green-advancing-science-nature-based
