category,date,title,url
News,"Nov 17, 2021",Opening Statement of Ranking Member Frank Lucas at Energy Subcommittee Hearing of Fusion Energy,https://republicans-science.house.gov/news/opening-statements/opening-statement-ranking-member-frank-lucas-energy-subcommittee-hearing-3
News,"Nov 16, 2021",Science Committee Passes Bice Bill to Improve Severe Weather Readiness,https://republicans-science.house.gov/news/press-releases/science-committee-passes-bice-bill-improve-severe-weather-readiness
News,"Nov 16, 2021",Opening Statement of Ranking Member Randy Weber at Energy Subcommittee Hearing on Fusion Energy,https://republicans-science.house.gov/news/opening-statements/opening-statement-ranking-member-frank-lucas-energy-subcommittee-hearing-2
News,"Nov 16, 2021","Opening Statement of Ranking Member Frank Lucas on ANS to H.R. 5781, the National Wildland Fire Risk Reduction Program Act",https://republicans-science.house.gov/news/opening-statements/opening-statement-ranking-member-frank-lucas-ans-hr-5781
News,"Nov 16, 2021","Opening Statement of Ranking Member Frank Lucas at Full Committee Markup of  of H.R. 5781, H.R. 1437, and H.R. 5324",https://republicans-science.house.gov/news/opening-statements/opening-statement-ranking-member-frank-lucas-full-committee-markup-0
Markups,11/16/2021,"Full Committee Markup of H.R. 5781, H.R. 1437, and H.R. 5324",https://republicans-science.house.gov/legislation/markups/full-committee-markup-hr-5781-hr-1437-and-hr-5324
Hearings,11/17/2021,Energy Subcommittee Hearing - Fostering a New Era of Fusion Energy Research and Technology Development,https://republicans-science.house.gov/legislation/hearings/energy-subcommittee-hearing-fostering-new-era-fusion-energy-research-and
