category,date,title,url
Majority Hearings,Jan 12 2022,,https://transportation.house.gov/committee-activity/hearings/proposals-for-a-water-resources-development-act-of-2022-administration-priorities
Minority Press Releases,"January 12, 2022",Rouzer Statement from Hearing on the Administration’s Priorities for WRDA 2022,https://republicans-transportation.house.gov/news/documentsingle.aspx?DocumentID=405748
Minority Hearings,"January 12, 2022",Proposals for a Water Resources Development Act of 2022: Administration Priorities,https://republicans-transportation.house.gov/calendar/EventSingle.aspx?EventID=405742
Majority Press Releases,"January 14, 2022",Chair DeFazio Celebrates Largest Bridge Investment in American History Under the Bipartisan Infrastructure Law,https://transportation.house.gov/news/press-releases/chair-defazio-celebrates-largest-bridge-investment-in-american-history-under-the-bipartisan-infrastructure-law
Majority Press Releases,"January 12, 2022","Chairs DeFazio, Napolitano Statements from Hearing on the Administration’s Priorities for WRDA 2022",https://transportation.house.gov/news/press-releases/chairs-defazio-napolitano-statements-from-hearing-on-the-administrations-priorities-for-wrda-2022
