category,date,title,url
Press Release,09/29/21,Chairman Thompson Statement on DHS Creating New Law Enforcement Oversight Body, https://homeland.house.gov/news/press-releases/chairman-thompson-statement-on-dhs-creating-new-law-enforcement-oversight-body 
Hearing,Sep 30 2021,20 Years After 9/11: Transforming DHS to Meet the Homeland Security Mission,https://homeland.house.gov/activities/hearings/20-years-after-9/11-transforming-dhs-to-meet-the-homeland-security-mission
Hearing,Sep 29 2021,20 Years After 9/11: The State of the Transportation Security Administration,https://homeland.house.gov/activities/hearings/20-years-after-9/11-the-state-of-the-transportation-security-administration
Press Release,09/27/21,Chairman Thompson Statement on TSA Announcing Merit Systems Protection Board Rights for its Frontline Workforce, https://homeland.house.gov/news/press-releases/chairman-thompson-statement-on-tsa-announcing-merit-systems-protection-board-rights-for-its-frontline-workforce 
