category,date,title,url,summary
Press Release,"March 30, 2022",Waters Delivers Opening Statement at Subcommittee Hearing on the Role of America’s Stock Exchanges in Our Economy,https://financialservices.house.gov/news/documentsingle.aspx?DocumentID=409261,"Today, Congresswoman Maxine Waters (D-CA), Chairwoman of the House Committee on Financial Services, gave the following statement at a Subcommittee on Investor Protection, Entrepreneurship and Capital Markets hybrid hearing entitled, “Oversight of America’s Stock Exchanges: Examining Their Role in Our Economy.” Thank you very much, Mr. Sherman, for holding this hearing. In the United States, there ... "
Press Release,"March 29, 2022",Waters Announces April Committee Schedule,https://financialservices.house.gov/news/documentsingle.aspx?DocumentID=409241," Today, Congresswoman Maxine Waters (D-CA), Chairwoman of the House Committee on Financial Services, announced the following schedule updates for the month of April: Tuesday, April 5 at 2:00 PM ET: The Subcommittee on Oversight and Investigations will convene for a hybrid hearing entitled, “An Enduring Legacy: The Role of Financial Institutions in the Horrors of Slavery and the Need for Atonement.... "
Press Release,"March 29, 2022",Waters Delivers Opening Statement at Full Committee Hearing Examining Home Appraisal Bias and Discrimination ,https://financialservices.house.gov/news/documentsingle.aspx?DocumentID=409240,"Today, Congresswoman Maxine Waters (D-CA), Chairwoman of the House Committee on Financial Services, gave the following statement at a full Committee hybrid hearing entitled, “Devalued, Denied, and Disrespected: How Home Appraisal Bias and Discrimination Are Hurting Homeowners and Communities of Color.” Today, we will take a closer look at discrimination of homeowners and communities of color in th... "
Press Release,"March 28, 2022",Waters Announces Updates to March Committee Schedule,https://financialservices.house.gov/news/documentsingle.aspx?DocumentID=409234," Today, Congresswoman Maxine Waters (D-CA), Chairwoman of the House Committee on Financial Services, announced the following schedule updates for the month of March: March 29 at 10:00 AM ET: The full Committee will convene for a hybrid hearing entitled, “Devalued, Denied, and Disrespected: How Home Appraisal Bias and Discrimination Are Hurting Homeowners and Communities of Color.” POSTPONED – Marc... "
