category,date,title,url
Majority Hearings,Apr 27 2022,,https://transportation.house.gov/committee-activity/hearings/review-of-fiscal-year-2023-budget-request-for-the-coast-guard-and-maritime-transportation-programs
Majority Hearings,Apr 27 2022,,https://transportation.house.gov/committee-activity/hearings/04/18/2022/examining-workforce-development-and-job-creation-in-surface-transportation-construction
Minority Press Releases,"April 18, 2022","Graves, Capito Lead Colleagues in Filing Amicus Brief on Clean Water Act Authority",https://republicans-transportation.house.gov/news/documentsingle.aspx?DocumentID=405848
Minority Hearings,"April 27, 2022",Examining Workforce Development and Job Creation in Surface Transportation Construction,https://republicans-transportation.house.gov/calendar/EventSingle.aspx?EventID=405828
Minority Hearings,"April 27, 2022",Review of Fiscal Year 2023 Budget Request for the Coast Guard and Maritime Transportation Programs,https://republicans-transportation.house.gov/calendar/EventSingle.aspx?EventID=405846
