category,date,title,url,description
Press Releases,09.14.2021,Leader Rodgers in Defense of Hyde Amendment: “Be Warriors of Human Dignity”,https://republicans-energycommerce.house.gov/news/leader-rodgers-in-defense-of-hyde-amendment-be-warriors-of-human-dignity/,"Washington, D.C. — Energy and Commerce Committee Republican Leader Cathy McMorris Rodgers (R-WA) delivered remarks in today’s markup defending the Hyde Amendment and upholding the dignity of all life."
Press Releases,09.13.2021,Leader Rodgers: “This is Speaker Pelosi’s grand socialist agenda to destroy freedom.”,https://republicans-energycommerce.house.gov/news/leader-rodgers-this-is-speaker-pelosis-grand-socialist-agenda-to-destroy-freedom/,"Washington, D.C. — Energy and Commerce Committee Republican Leader Cathy McMorris Rodgers (R-WA) delivered remarks in today’s markup of the Democrat’s Build More Inflation Act, Speaker Pelosi’s grand socialist scheme to destroy freedom and embolden America’s enemies on the backs of American families."
Markups,"September 13, 2021",The Build More Inflation Act,https://republicans-energycommerce.house.gov/markups/the-build-more-inflation-act/,Don't miss ⬇️:
