category,date,title,url,description
Press Releases,01.25.2022,Leader Rodgers Statement on Speaker Pelosi’s Latest USICA Bill,https://republicans-energycommerce.house.gov/news/leader-rodgers-statement-on-speaker-pelosis-latest-usica-bill/,"Washington, D.C. — House Energy and Commerce Committee Republican Leader Cathy McMorris Rodgers (R-WA) released the following statement about Speaker Pelosi’s expansive, duplicative government spending that will not secure America’s global competitive edge against China.  "
Press Releases,01.25.2022,"Rodgers, Latta ask NBC how the CCP is Influencing Its Winter Olympics Coverage",https://republicans-energycommerce.house.gov/news/press-release/rodgers-latta-ask-nbc-how-the-ccp-is-influencing-its-winter-olympics-coverage/,"Washington, D.C. — House Energy and Commerce Committee Republican Leader Cathy McMorris Rodgers (R-WA) and Communications and Technology Subcommittee Republican Leader Bob Latta (R-OH) sent a letter to NBCUniversal asking about the level of influence the Chinese Communist Party (CCP) and the International Olympic Committee (IOC) has in NBC’s 2022 Winter Olympics programming. "
