category,date,title,url
News,"Nov 19, 2021",Lucas Statement on Chairwoman Eddie Bernice Johnson’s Retirement,https://republicans-science.house.gov/news/press-releases/lucas-statement-chairwoman-eddie-bernice-johnson-s-retirement
News,"Nov 19, 2021",Babin and Lucas Lead Efforts to Support Commercial Space Industry,https://republicans-science.house.gov/news/press-releases/babin-and-lucas-lead-efforts-support-commercial-space-industry
