category,date,title,url,description
Press Releases,"November 30, 2021",Katko On Fox News’ Sunday Morning Futures: Biden Border Crisis Leads To Record Drug Deaths,https://republicans-homeland.house.gov/katko-on-fox-news-sunday-morning-futures-biden-border-crisis-leads-to-record-drug-deaths/,"Katko On Fox News’ Sunday Morning Futures: Biden Border Crisis Leads To Record Drug Deaths WASHINGTON, DC – Rep. John Katko..."
Press Releases,"November 30, 2021",Katko On Fox News’ Sunday Morning Futures: Biden Border Crisis Leads To Record Drug Deaths,https://republicans-homeland.house.gov/katko-on-fox-news-sunday-morning-futures-biden-border-crisis-leads-to-record-drug-deaths/,"Katko On Fox News’ Sunday Morning Futures: Biden Border Crisis Leads To Record Drug Deaths WASHINGTON, DC – Rep. John Katko..."
