category,date,title,url,summary
News,"November 19, 2021",Chairwoman Johnson Celebrates House Passage of the Build Back Better Act,https://science.house.gov/news/press-releases/chairwoman-johnson-celebrates-house-passage-of-the-build-back-better-act,"(Washington, DC) - Today, the House passed H.R. 5376, the Build Back Better Act. The Build Back Better Act makes critical investments in our Nation's research enterprise that will help us address the climate crisis, rebuild after the COVID-19 pandemic, promote innovation, and renew and repair our research infrastructure. The bill includes transformative funding for operations at the Department of Energy, Environmental Protection Agency, Federal Emergency Management Agency, National Aeronautics … "
News,"November 17, 2021",Chairs Johnson and Beyer Statement on Space Debris Event from Russian ASAT Test,https://science.house.gov/news/press-releases/chairs-johnson-and-beyer-statement-on-space-debris-event-from-russian-asat-test,"(Washington, DC) - On Monday, the U.S. Department of State confirmed that the Russian Ministry of Defense had performed an anti-satellite (ASAT) weapons test, which created a dangerous field of space debris, threatening the International Space Station (ISS), the safety of the ISS crew, and other satellites and spacecraft operating in low earth orbit. The crew of the ISS were forced to carry out emergency safety procedures and take shelter in their crew capsules to reduce the risk from a … "
Hearings,"November 17, 2021",Fostering a New Era of Fusion Energy Research and Technology Development,https://science.house.gov/hearings/fostering-a-new-era-of-fusion-energy-research-and-technology-development,
