category,date,title,url,summary
Markups,"Monday, September 13, 2021",Afghanistan 2001- 2021: Evaluating the Withdrawal and U.S. Policies – Part 1,https://gop-foreignaffairs.house.gov/hearing/afghanistan-2001-2021-evaluating-the-withdrawal-and-u-s-policies-part-1/,
Press Releases,09.10.21,McCaul Statement on Recent Events in Ethiopia,https://gop-foreignaffairs.house.gov/press-release/mccaul-statement-on-recent-events-in-ethiopia/,"Washington, D.C.- House Foreign Affairs Committee Lead Republican Michael McCaul has issued the following statement following continued fighting in Ethiopia. Since the conflict began in November…"
Press Releases,09.09.21,McCaul Calls Out Misleading Answers from Under Secretary Pelter at U.S.-China Economic and Security Review Commission Hearing,https://gop-foreignaffairs.house.gov/press-release/mccaul-calls-out-misleading-answers-from-under-secretary-pelter-at-u-s-china-economic-and-security-review-commission-hearing/,"Washington, D.C. – House Foreign Affairs Committee Lead Republican Michael McCaul has issued the following statement, to draw attention to the misleading claims made by Bureau of Industry and…"
Press Releases,09.08.21,McCaul Leads Letter to Secretary Yellen Emphasizing the Importance of Maintaining US Sanctions Against Taliban,https://gop-foreignaffairs.house.gov/press-release/mccaul-leads-letter-to-secretary-yellen-emphasizing-the-importance-of-maintaining-us-sanctions-against-taliban/,"Washington, D.C.- House Foreign Affairs Committee Lead Republican Michael McCaul led committee Republicans in a letter to Secretary Yellen to emphasize the importance of maintaining the United States…"
