category,date,title,url,description
Press Releases,02.22.2022,Leader Rodgers Statement on Ukraine Crisis and President Biden Shutting Down American Energy,https://republicans-energycommerce.house.gov/news/leader-rodgers-statement-on-ukraine-crisis-and-president-biden-shutting-down-american-energy/,"Washington, D.C. — House Energy and Commerce Committee Republican Leader Cathy McMorris Rodgers (R-WA) released the following statement about how President Biden’s energy policies have emboldened Russia."
Press Releases,02.18.2022,Leader Rodgers Statement on FERC’s Natural Gas Infrastructure Decision,https://republicans-energycommerce.house.gov/news/press-release/leader-rodgers-statement-on-fercs-natural-gas-infrastructure-decision/,"Washington, D.C. — House Energy and Commerce Committee Republican Leader Cathy McMorris Rodgers (R-WA) released the following statement after the Federal Energy Regulatory Commission (FERC) voted 3-2 to make it more difficult to build natural gas projects in the United States. "
Hearings,"March 02, 2022",Lessons from the Frontline: COVID-19’s Impact on American Health Care,https://republicans-energycommerce.house.gov/hearings/lessons-from-the-frontline-covid-19s-impact-on-american-health-care/,https://youtu.be/7ZIpXHPT96E
Hearings,"March 01, 2022",Holding Big Tech Accountable: Legislation to Protect Online Users,https://republicans-energycommerce.house.gov/hearings/holding-big-tech-accountable-legislation-to-protect-online-users/,https://youtu.be/0mY6teAxDs8
