category,date,title,url
Majority Hearings,Apr 27 2022,,https://transportation.house.gov/committee-activity/hearings/review-of-fiscal-year-2023-budget-request-for-the-coast-guard-and-maritime-transportation-programs
Majority Hearings,Apr 27 2022,,https://transportation.house.gov/committee-activity/hearings/04/18/2022/examining-workforce-development-and-job-creation-in-surface-transportation-construction
Majority Press Releases,"April 21, 2022","Chairs DeFazio, Norton Announce Surface Transportation Hearing on Job Creation and Workforce Development",https://transportation.house.gov/news/press-releases/chairs-defazio-norton-announce-surface-transportation-hearing-on-job-creation-and-workforce-development
Majority Press Releases,"April 21, 2022","Chairs DeFazio, Carbajal Announce Hearing on the Coast Guard and Maritime Transportation FY 2023 Budget Request ",https://transportation.house.gov/news/press-releases/chairs-defazio-carbajal-announce-hearing-on-the-coast-guard-and-maritime-transportation-fy-2023-budget-request-
Minority Press Releases,"April 21, 2022",Graves and Davis Statement on the Biden Administration’s Latest Policy Discouraging States from Using Their Infrastructure Funds to Build Roads ,https://republicans-transportation.house.gov/news/documentsingle.aspx?DocumentID=405852
Minority Press Releases,"April 21, 2022",WSJ Editorial: Reimposed NEPA Regulations “Means Death by a Thousand Regulatory Cuts” for Infrastructure Projects,https://republicans-transportation.house.gov/news/documentsingle.aspx?DocumentID=405853
Minority Hearings,"April 27, 2022",Examining Workforce Development and Job Creation in Surface Transportation Construction,https://republicans-transportation.house.gov/calendar/EventSingle.aspx?EventID=405828
Minority Hearings,"April 27, 2022",Review of Fiscal Year 2023 Budget Request for the Coast Guard and Maritime Transportation Programs,https://republicans-transportation.house.gov/calendar/EventSingle.aspx?EventID=405846
