category,date,title,url,description
Press Releases,09.20.2021,"Leader Rodgers: “Stop the Abortion on Demand Until Birth Act and Uphold the Value, the Dignity, and the Potential of Every Person’s Life.”",https://republicans-energycommerce.house.gov/news/leader-rodgers-stop-the-abortion-on-demand-until-birth-act-and-uphold-the-value-and-the-dignity-the-potential-of-every-persons-life/,"Washington, D.C. — Energy and Commerce Committee Republican Leader Cathy McMorris Rodgers (R-WA) spoke today before the House Committee on Rules in opposition to H.R. 3755, the Abortion on Demand Until Birth Act."
Hearings,"September 22, 2021",Putting Kids First: Addressing COVID-19’s Impacts on Children,https://republicans-energycommerce.house.gov/hearings/putting-kids-first-addressing-covid-19s-impacts-on-children/,https://youtu.be/b4FiTcGj15w
