category,date,title,url
Hearings,"October 21, 2021",Judicious Spending to Enable Success at the Office of Nuclear Energy,https://science.house.gov/hearings/judicious-spending-to-enable-success-at-the-office-of-nuclear-energy
Hearings,"October 20, 2021",Accelerating Deep Space Travel with Space Nuclear Propulsion,https://science.house.gov/hearings/accelerating-deep-space-travel-with-space-nuclear-propulsion
News,"October 20, 2021",Chairwoman Johnson Statement on Lancet Health and Climate Change Global Report,https://science.house.gov/news/press-releases/chairwoman-johnson-statement-on-lancet-health-and-climate-change-global-report
News,"October 20, 2021",Chairwoman Johnson Asks EPA Administrator Regan to Review Toxic Substances Control Act Systematic Review Methodology,https://science.house.gov/news/press-releases/chairwoman-johnson-asks-epa-administrator-regan-to-review-toxic-substances-control-act-systematic-review-methodology
News,"October 18, 2021",Chairwoman Johnson Applauds Release of EPA’s PFAS Roadmap to Address Forever Chemicals,https://science.house.gov/news/press-releases/chairwoman-johnson-applauds-release-of-epas-pfas-roadmap-to-address-forever-chemicals-
