category,date,time,title,urls
Press Release,8/6/21,,"Meeks, McCaul and Bipartisan Group of HFAC Members Issue Statement ahead of Polish Parliament Vote on Press Freedom",https://foreignaffairs.house.gov/press-releases?ID=BA55F0E1-80A2-4107-85F7-6CF593707384
