category,date,title,url
News,"Nov 16, 2021",Opening Statement of Ranking Member Frank Lucas on ANS to H.R. 5781,https://republicans-science.house.gov/news/opening-statements/opening-statement-ranking-member-frank-lucas-ans-hr-5781
News,"Nov 16, 2021",Opening Statement of Ranking Member Frank Lucas at Full Committee Markup,https://republicans-science.house.gov/news/opening-statements/opening-statement-ranking-member-frank-lucas-full-committee-markup-0
News,"Nov 10, 2021",Opening Statement as Prepared for the Record of Ranking Member Frank Lucas at Research & Technology Subcommittee Hearing on Reauthorizing NWIRP,https://republicans-science.house.gov/news/opening-statements/opening-statement-ranking-member-frank-lucas-research-technology-0
News,"Nov 10, 2021",Opening Statement of Ranking Member Michael Waltz at Research & Technology Subcommittee Hearing on Reauthorizing NWIRP,https://republicans-science.house.gov/news/opening-statements/opening-statement-ranking-member-michael-waltz-research-technology-0
Markups,11/16/2021,"Full Committee Markup of H.R. 5781, H.R. 1437, and H.R. 5324",https://republicans-science.house.gov/legislation/markups/full-committee-markup-hr-5781-hr-1437-and-hr-5324
Hearings,11/17/2021,Energy Subcommittee Hearing - Fostering a New Era of Fusion Energy Research and Technology Development,https://republicans-science.house.gov/legislation/hearings/energy-subcommittee-hearing-fostering-new-era-fusion-energy-research-and
Hearings,11/10/2021,Research & Technology Subcommittee Hearing - Weathering the Storm: Reauthorizing the National Windstorm Impact Reduction Program,https://republicans-science.house.gov/legislation/hearings/research-technology-subcommittee-hearing-weathering-storm-reauthorizing
