category,date,title,url
Press Release,02/07/22,Chairman Thompson Statement on Updated DHS Public Bulletin on the Terrorism Threat, https://homeland.house.gov/news/press-releases/chairman-thompson-statement-on-updated-dhs-public-bulletin-on-the-terrorism-threat 
Hearing,Feb 15 2022,Concealed Carry-Ons: Confronting the Surge in Firearms at TSA Checkpoints,https://homeland.house.gov/activities/hearings/concealed-carry-ons-confronting-the-surge-in-firearms-at-tsa-checkpoints
Hearing,Feb 8 2022,The Nonprofit Security Grant Program and Protecting Houses of Worship: A View from the American Jewish Community,https://homeland.house.gov/activities/hearings/the-nonprofit-security-grant-program-and-protecting-houses-of-worship-a-view-from-the-american-jewish-community
