category,date,title,url,summary
Majority Press Releases,"January 18, 2022",Chairs DeFazio and Larsen Statement on Latest 5G Voluntary Agreement,https://transportation.house.gov/news/press-releases/chairs-defazio-and-larsen-statement-on-latest-5g-voluntary-agreement,"WASHINGTON, D.C. - Today, Chair of the House Committee on Transportation and Infrastructure Peter DeFazio (D-OR) and Chair of the Subcommittee on Aviation Rick Larsen (D-WA) released the following joint statement after AT&T and Verizon voluntarily agreed to delay the deployment of 5G around some U.S. airports.""Today's voluntary agreement by AT&T and Verizon to temporarily delay 5G implementation around some U.S. airports is good news and will do a tremendous amount of good to prevent … "
Majority Press Releases,"January 17, 2022",Chairs DeFazio and Larsen Call for Targeted Delay of 5G Deployment,https://transportation.house.gov/news/press-releases/chairs-defazio-and-larsen-call-for-targeted-delay-of-5g-deployment,"Statements from the T&I chairs follow calls from airlines for immediate intervention to prevent significant disruptions to the economy and passenger safety WASHINGTON, D.C. - Today, Chair of the House Committee on Transportation and Infrastructure Peter DeFazio (D-OR) and Chair of the Subcommittee on Aviation Rick Larsen (D-WA) released the following statements calling for targeted delays of 5G deployment near U.S. airport runways until the Federal Aviation Administration (FAA) can … "
Minority Press Releases,"January 20, 2022",T&I Republican Leaders Press for Adequate Public Comment Period on Biden Administration’s Harmful WOTUS Expansion,https://republicans-transportation.house.gov/news/documentsingle.aspx?DocumentID=405752,
Minority Press Releases,"January 18, 2022",No Leadership from White House During 5G Rollout – Statement from Republican Leaders of Committees on Transportation & Infrastructure and Energy & Commerce,https://republicans-transportation.house.gov/news/documentsingle.aspx?DocumentID=405750,
