category,date,title,url
Hearings,02/02/2022,"Hearing on ""Pandemic Profiteers: Legislation to Stop Corporate Price Gouging""",https://energycommerce.house.gov/committee-activity/hearings/hearing-on-pandemic-profiteers-legislation-to-stop-corporate-price
Hearings,02/03/2022,"Hearing on ""FDA User Fee Reauthorization: Ensuring Safe and Effective Drugs and Biologics""",https://energycommerce.house.gov/committee-activity/hearings/hearing-on-fda-user-fee-reauthorization-ensuring-safe-and-effective
Press Release,"Jan 27, 2022","E&C Announces Health Legislative Hearing on PDUFA, GDUFA, and BsUFA Reauthorization",https://energycommerce.house.gov/newsroom/press-releases/ec-announces-health-legislative-hearing-on-pdufa-gdufa-and-bsufa
Press Release,"Jan 27, 2022",Bicameral Health Leaders Applaud Biden Administration’s Proposed ACA Marketplace Rule for 2023,https://energycommerce.house.gov/newsroom/press-releases/bicameral-health-leaders-applaud-biden-administration-s-proposed-aca
Press Release,"Jan 26, 2022",E&C Announces Legislative Hearing to Address Greedy Corporate Price Gouging,https://energycommerce.house.gov/newsroom/press-releases/ec-announces-legislative-hearing-to-address-greedy-corporate-price-gouging
Press Release,"Jan 25, 2022",190+ Congressional Democrats File Amicus Brief Defending EPA’s Clean Air Act Authority,https://energycommerce.house.gov/newsroom/press-releases/190-congressional-democrats-file-amicus-brief-defending-epa-s-clean-air-act
Press Release,"Jan 25, 2022",House Committee Chairs Statement on Unveiling of the America COMPETES Act of 2022,https://energycommerce.house.gov/newsroom/press-releases/house-committee-chairs-statement-on-unveiling-of-the-america-competes-act-of
