category,date,title,url
News,"Aug 10, 2021",Chairwoman Johnson and Ranking Member Lucas Call for Standards to Avoid Spectrum Interference,https://republicans-science.house.gov/news/press-releases/chairwoman-johnson-and-ranking-member-lucas-call-standards-avoid-spectrum
