category,date,title,url,description
Press Releases,04.13.2022,E&C Republican Leaders Ask White House to Survey Agencies for All Funding Proposals on Cleavage Site Research,https://republicans-energycommerce.house.gov/news/ec-republican-leaders-ask-white-house-to-survey-agencies-for-all-funding-proposals-on-cleavage-site-research/,"Washington, D.C. — House Energy and Commerce Committee Republican Leader Cathy McMorris Rodgers (R-WA), Subcommittee on Health Republican Leader Brett Guthrie (R-KY), and Subcommittee on Oversight and Investigations Republican Leader Morgan Griffith (R-VA) sent a letter to White House Office of Science and Technology Policy (OSTP) Acting Director Alondra Nelson requesting more information on funding, including proposals for furin cleavage site research or any other cleavage site research."
Press Releases,04.12.2022,"Leader Rodgers: For Energy Security & Lower Prices, We Must Flip the Switch",https://republicans-energycommerce.house.gov/news/leader-rodgers-for-energy-security-lower-prices-we-must-flip-the-switch/,"Washington, D.C. — House Energy and Commerce Committee Republican Leader Cathy McMorris Rodgers (R-WA) released the following statement on the Biden administration issuing a national waiver for E15 gasoline to be used this summer."
Press Releases,04.08.2022,Committee Leaders Call on Secretary Granholm to Fulfill DOE’s Duty to Lead Energy Cybersecurity,https://republicans-energycommerce.house.gov/news/committee-leaders-call-on-secretary-granholm-to-fulfill-does-duty-to-lead-energy-cybersecurity/,"Washington, D.C. — U.S. Representatives Cathy McMorris Rodgers (R-WA) and Frank Pallone (D-NJ), along with U.S. Senators John Barrasso (R-WY) and Joe Manchin (D-WV) sent a letter to Secretary of Energy, Jennifer Granholm, calling on her to ensure the Department of Energy (DOE) remains the lead cybersecurity agency for the energy sector, as well as to ensure the Federal government does not impose duplicative cyber incident reporting requirements on the energy sector."
