category,date,title,url
Hearings,10/14/2021,"Hearing on ""Investing in American Jobs: Legislation to Strengthen Manufacturing and Competitiveness""",https://energycommerce.house.gov/committee-activity/hearings/hearing-on-investing-in-american-jobs-legislation-to-strengthen
Press Release,"Oct 12, 2021",Pallone Responds to FDA’s First-Ever Marketing Authorization of E-Cigarette Products,https://energycommerce.house.gov/newsroom/press-releases/pallone-responds-to-fda-s-first-ever-marketing-authorization-of-e-cigarette
Press Release,"Oct 07, 2021",E&C Announces Legislative Hearing to Strengthen American Manufacturing and Competitiveness,https://energycommerce.house.gov/newsroom/press-releases/ec-announces-legislative-hearing-to-strengthen-american-manufacturing-and
Press Release,"Oct 07, 2021",House Committee Leaders Urge Biden Administration to Ensure Health Insurance Companies Cover Full Range of FDA-Approved Contraceptives,https://energycommerce.house.gov/newsroom/press-releases/house-committee-leaders-urge-biden-administration-to-ensure-health-insurance
