category,date,title,url,summary
Majority Press Releases,"August 31, 2021",Chairs DeFazio and Napolitano Statements on Federal Judge Overturning Trump-era Dirty Water Rule,https://transportation.house.gov/news/press-releases/chairs-defazio-and-napolitano-statements-on-federal-judge-overturning-trump-era-dirty-water-rule,"Washington, DC - Chair of the House Committee on Transportation and Infrastructure Peter DeFazio (D-OR) and Chair of the Subcommittee on Water Resources and Environment Grace F. Napolitano (D-CA) released the following statements after a federal judge in the U.S. District Court for the District of Arizona overturned the Trump-era Navigable Waters Protection Rule, more commonly known as the ""Dirty Water Rule.""""This ruling is a major win for the millions of Americans that rely on clean rivers, … "
Minority Press Releases,"August 26, 2021",Graves & Rouzer Ask Biden Administration to Extend Its Brief Public Comment Period & Meetings on Waters of the United States,https://republicans-transportation.house.gov/news/documentsingle.aspx?DocumentID=405571,
