category,date,title,url,summary
News,"November 08, 2021",Chairwoman Johnson and Ranking Member Lucas Asks OSTP Director Lander to Protect Spectrum Access,https://science.house.gov/news/press-releases/chairwoman-johnson-and-ranking-member-lucas-asks-ostp-director-lander-to-protect-spectrum-access,"(Washington, DC) - On Friday, Chairwoman Eddie Bernice Johnson (D-TX) and Ranking Member Frank Lucas (R-OK) sent a letter to Dr. Eric Lander, Director of the Office of Science and Technology Policy, recommending that he issue a charge to the President's Council of Advisors on Science and Technology (PCAST) to report on strategies for protecting and enabling spectrum access and quality for science and operational applications. As demand for spectrum for mobile applications has increased … "
Hearings,"November 10, 2021",Weathering the Storm: Reauthorizing the National Windstorm Impact Reduction Program,https://science.house.gov/hearings/weathering-the-storm-reauthorizing-the-national-windstorm-impact-reduction-program,
News,"November 04, 2021","Chairs Johnson, Beyer, and Stevens Statement on Release of Decadal Survey on Astronomy and Astrophysics 2020",https://science.house.gov/news/press-releases/chairs-johnson-beyer-and-stevens-statement-on-release-of-decadal-survey-on-astronomy-and-astrophysics-2020,"(Washington, DC) - Today, the National Academies of Sciences, Engineering, and Medicine (NASEM) Committee for a Decadal Survey on Astronomy and Astrophysics 2020 released a new consensus study, ""Pathways to Discovery in Astronomy and Astrophysics for the 2020s."" This report, also referred to as ""Astro2020,"" is the seventh decadal survey in astronomy and astrophysics, and it presents the science goals and recommendations for the investments and activities in ground- and space-based astronomy … "
