category,date,title,url
Press Release,02/03/22,Thompson Statement on Biden Administration’s New Cyber Safety Review Board, https://homeland.house.gov/news/press-releases/thompson-statement-on-biden-administrations-new-cyber-safety-review-board 
Hearing,Feb 8 2022,The Nonprofit Security Grant Program and Protecting Houses of Worship: A View from the American Jewish Community,https://homeland.house.gov/activities/hearings/the-nonprofit-security-grant-program-and-protecting-houses-of-worship-a-view-from-the-american-jewish-community
Hearing,Feb 2 2022,The Dynamic Terrorism Landscape and What it Means for America,https://homeland.house.gov/activities/hearings/the-dynamic-terrorism-landscape-and-what-it-means-for-america
Press Release,02/03/22,Chairman Thompson Statement on Counterterrorism Operation in Syria, https://homeland.house.gov/news/press-releases/chairman-thompson-statement-on-counterterrorism-operation-in-syria 
Press Release,02/01/22,Chairman Thompson Statement on Recent Bomb Threats Against HBCUs, https://homeland.house.gov/news/press-releases/chairman-thompson-statement-on-recent-bomb-threats-against-hbcus 
