category,date,title,url,summary
Press Release,"February 16, 2022",Chairwoman Maxine Waters and Representative Jimmy Gomez Send Letter with 36 Members of Congress from California to Treasury Secretary Janet Yellen About Unused Emergency Rental Assistance,https://financialservices.house.gov/news/documentsingle.aspx?DocumentID=409125,"Congresswoman Maxine Waters (D-CA), Chairwoman of the House Financial Services Committee, and Congressman Jimmy Gomez (D-CA) co-led a letter with 36 Members of California’s Congressional delegation to Treasury Secretary Janet Yellen urging the Department of the Treasury to reallocate unused Emergency Rental Assistance Program (ERA) funds to states with the highest need for such aid. “As the U.S. D... "
Press Release,"February 16, 2022",Waters Statement on Reta Jo Lewis Becoming President and Chair of EXIM Bank,https://financialservices.house.gov/news/documentsingle.aspx?DocumentID=409117,"Today, Congresswoman Maxine Waters (D-CA), Chairwoman of the House Financial Services Committee, released the following the statement on confirmation of Reta Jo Lewis as President and Chair of the Board of Directors of the Export-Import Bank of the United States (EXIM): “I want to congratulate Reta Jo Lewis on her historic confirmation as President and Chair of EXIM. As the first Black woman to se... "
Press Release,"February 16, 2022",Waters Delivers Opening Statement at Full Committee Hearing on Steps to Further Support Minority Depository Institutions and Community Development Financial Institutions,https://financialservices.house.gov/news/documentsingle.aspx?DocumentID=409113,"Congresswoman Maxine Waters (D-CA), Chairwoman of the House Committee on Financial Services, gave the following statement at a full Committee hearing entitled, “An Unprecedented Investment for Historic Results: How Federal Support for MDIs and CDFIs Have Launched a New Era for Disadvantaged Communities.” Minority depository institutions, or MDIs, and community development financial institutions, o... "
Press Release,"February 11, 2022",Waters Applauds Selection of Susan Collins as new president of the Boston Federal Reserve,https://financialservices.house.gov/news/documentsingle.aspx?DocumentID=409076,"Today, Congresswoman Maxine Waters (D-CA), Chairwoman of the House Financial Services Committee, released a statement applauding the Boston Federal Reserve board for its selection of the first Black woman to serve as the president of a regional Federal Reserve Bank. “I applaud the Boston Federal Reserve board of directors for announcing Dr. Susan Collins as the next president of the Boston Fed. Dr... "
