category,date,title,url
Hearings,"July 16, 2021",Fostering Equity in Energy Innovation,https://science.house.gov/hearings/fostering-equity-in-energy-innovation
Hearings,"July 14, 2021",Principles for Outbreak Investigation: COVID-19 and Future Infectious Diseases,https://science.house.gov/hearings/principles-for-outbreak-investigation-covid-19-and-future-infectious-diseases
