category,date,title,url
Majority Hearings,Apr 05 2022,,https://transportation.house.gov/committee-activity/hearings/fema-priorities-for-2022-and-the-2022-2026-strategic-plan
Majority Hearings,Apr 06 2022,,https://transportation.house.gov/committee-activity/hearings/national-transportation-safety-board-reauthorization
Majority Press Releases,"March 30, 2022","House of Representatives Passes Transportation and Infrastructure Bills Cleared by T&I Committee, Including Legislation to Prevent Sexual Violence in Transportation",https://transportation.house.gov/news/press-releases/house-of-representatives-passes-transportation-and-infrastructure-bills-cleared-by-tandi-committee-including-legislation-to-prevent-sexual-violence-in-transportation
Majority Press Releases,"March 29, 2022",House of Representatives Passes the Bipartisan Don Young Coast Guard Authorization Act ,https://transportation.house.gov/news/press-releases/house-of-representatives-passes-the-bipartisan-don-young-coast-guard-authorization-act-
Minority Press Releases,"March 29, 2022",House of Representatives Passes the Bipartisan Don Young Coast Guard Authorization Act ,https://republicans-transportation.house.gov/news/documentsingle.aspx?DocumentID=405834
