category,date,title,url
Minority Hearings,"January 12, 2022",Proposals for a Water Resources Development Act of 2022: Administration Priorities,https://republicans-transportation.house.gov/calendar/EventSingle.aspx?EventID=405742
Minority Press Releases,"January 6, 2022",Biden Administration Going Off the Rails with Proposal to Suspend Reasonable LNG by Rail Regulations,https://republicans-transportation.house.gov/news/documentsingle.aspx?DocumentID=405744
Majority Press Releases,"January 07, 2022","Chairs DeFazio, Napolitano Announce Hearing on the Administration’s Priorities for WRDA 2022 ",https://transportation.house.gov/news/press-releases/chairs-defazio-napolitano-announce-hearing-on-the-administrations-priorities-for-wrda-2022-
Majority Hearings,Jan 12 2022,,https://transportation.house.gov/committee-activity/hearings/proposals-for-a-water-resources-development-act-of-2022-administration-priorities
