category,date,title,url
Hearings,10/14/2021,Full Committee Hearing - The Future of Forecasting: Building a Weather-Ready Nation on All Fronts,https://republicans-science.house.gov/legislation/hearings/full-committee-hearing-future-forecasting-weather-service-building-weather
