category,date,title,url
Majority Hearings,Jun 08 2022,,https://transportation.house.gov/committee-activity/hearings/addressing-the-roadway-safety-crisis-building-safer-roads-for-all
Majority Press Releases,"June 03, 2022","Chairs DeFazio, Norton Announce Hearing on Highway Safety",https://transportation.house.gov/news/press-releases/chairs-defazio-norton-announce-hearing-on-highway-safety
Minority Hearings,"June 8, 2022",Addressing the Roadway Safety Crisis: Building Safer Roads for All,https://republicans-transportation.house.gov/calendar/EventSingle.aspx?EventID=405886
