category,date,title,url,summary
Press Release,"November 14, 2021","Waters Calls on President Biden and Directors to Consider Diverse, Transformative Leaders for Federal Reserve Vacancies",https://financialservices.house.gov/news/documentsingle.aspx?DocumentID=408681,"Today, Congresswoman Maxine Waters (D-CA), Chairwoman of the House Financial Services Committee, released the following statement regarding President Biden’s imminent decision to name top leadership positions at the Federal Reserve: “President Biden is expected to announce his nominees soon for Federal Reserve Chair and other key leadership roles on the Board of Governors. Taken together with this... "
Markups,"November 16, 2021",Markup - H.R. 2311; H.R. 2620; H.R. 5910; H.R. 5911; H.R. 5913 and H.R. 5914,https://financialservices.house.gov/calendar/EventSingle.aspx?EventID=408598,Full Committee
