category,date,title,url,summary
Press Releases,08.04.21,McCaul: “Ill-Timed and Haphazard Withdrawal from Afghanistan” an “Utter Failure on the Part of President Biden”,https://gop-foreignaffairs.house.gov/press-release/mccaul-ill-timed-and-haphazard-withdrawal-from-afghanistan-an-utter-failure-on-the-part-of-president-biden/,"Washington, D.C. – House Foreign Affairs Committee Lead Republican has released the following statement on President Biden’s announcement of a Priority 2 (P-2) program for a select group of Afghans…"
Press Releases,08.01.21,McCaul Releases Addendum to Origins of COVID-19 Report,https://gop-foreignaffairs.house.gov/press-release/mccaul-releases-addendum-to-origins-of-covid-19-report/,"Washington, D.C. – House Foreign Affairs Committee Lead Republican has released an addendum to his Origins of COVID-19 report released in September 2020. The addendum outlines evidence that points to…"
