category,date,title,url
News,"Mar 22, 2022",Lucas and Weber Request Info on DOE’s Cybersecurity Work Given Increased Threats to U.S. Natural Gas Supplies,https://republicans-science.house.gov/news/press-releases/lucas-and-weber-request-info-doe-s-cybersecurity-work-given-increased-threats-us
News,"Mar 17, 2022",Opening Statement of Ranking Member Randy Feenstra at Research & Technology Subcommittee Hearing on Technical Standards,https://republicans-science.house.gov/news/opening-statements/opening-statement-ranking-member-randy-feenstra-research-technology
Hearings,03/17/2022,Research & Technology Subcommittee Hearing - Setting the Standards: Strengthening U.S. Leadership in Technical Standards,https://republicans-science.house.gov/legislation/hearings/research-technology-subcommittee-hearing-setting-standards-strengthening-us
