category,date,title,url,summary
Majority Press Releases,"October 08, 2021","Chairs DeFazio, Carbajal, and Payne, Jr. Statements on Critical Federal Steps Taken Following Oil Spill in Southern California",https://transportation.house.gov/news/press-releases/chairs-defazio-carbajal-and-payne-jr-statements-on-critical-federal-steps-taken-following-oil-spill-in-southern-california,"Washington, D.C. - Chair of the House Committee on Transportation and Infrastructure Peter DeFazio (D-OR), Chair of the Subcommittee on Coast Guard and Maritime Transportation Salud Carbajal (D-CA), and Chair of the Subcommittee on Railroads, Pipelines, and Hazardous Materials Donald M. Payne, Jr. (D-NJ) issued the following statements on the critical steps taken by the federal government following an oil spill off the coast of Southern California:""The recent oil spill in Southern California … "
Majority Press Releases,"October 06, 2021","DeLauro, DeFazio, McGovern, and Kildee Urge EPA Administrator Regan to Fully Address PFAS Pollution",https://transportation.house.gov/news/press-releases/delauro-defazio-mcgovern-and-kildee-urge-epa-administrator-regan-to-fully-address-pfas-pollution,"Letter Comes as EPA Prepares Multiyear PFAS Strategy WASHINGTON, DC - House Appropriations Committee Chair Rosa DeLauro (D-CT-03), House Transportation and Infrastructure Committee Chair Peter DeFazio (D-OR-04), House Rules Committee Chairman James McGovern (D-MA-02), and Co-Chair of the Congressional PFAS Task Force Daniel Kildee (D-MI-05) today sent a letter to the United States Environmental Protection Agency's (EPA) Administrator Michael Regan urging him to comprehensively address … "
Majority Press Releases,"October 06, 2021","Chair Napolitano Statement from Hearing on Emerging Contaminants, Forever Chemicals, and More: Challenges to Water Quality and Public Health",https://transportation.house.gov/news/press-releases/chair-napolitano-statement-from-hearing-on-emerging-contaminants-forever-chemicals-and-more-challenges-to-water-quality-and-public-health,"Washington, D.C. - The following are opening remarks, as prepared for delivery, from Chair of the Subcommittee on Water Resources and Environment Grace F. Napolitano (D-CA) during today's hearing titled, ""Emerging Contaminants, Forever Chemicals, and More: Challenges to Water Quality, Public Health, and Communities.""Video of Chair Napolitano's opening statement is here.More information on the hearing can be found here.Chair Napolitano:Today's hearing has been a long time coming. This … "
Minority Press Releases,"October 7, 2021",Republican Leaders Call Out President for Pressuring Air Carriers to Require Vaccinations and Fire Employees Who Don’t Comply,https://republicans-transportation.house.gov/news/documentsingle.aspx?DocumentID=405631,
Minority Press Releases,"October 6, 2021",Rouzer Statement from Hearing on Emerging Contaminants,https://republicans-transportation.house.gov/news/documentsingle.aspx?DocumentID=405630,
Minority Hearings,"October 6, 2021","Emerging Contaminants, Forever Chemicals, and More: Challenges to Water Quality, Public Health, and Communities",https://republicans-transportation.house.gov/calendar/EventSingle.aspx?EventID=405629,
Majority Hearings,Oct 06 2021,,https://transportation.house.gov/committee-activity/hearings/emerging-contaminants-forever-chemicals-and-more-challenges-to-water-quality-public-health-and-communities,
