category,date,title,url
Hearing,Apr 6 2022,Examining Title 42 and the Need to Restore Asylum at the Border,https://homeland.house.gov/activities/hearings/examining-title-42-and-the-need-to-restore-asylum-at-the-border
Press Release,03/31/22,Chairman Thompson Lauds Administration Announcing Additional H-2B Visas, https://homeland.house.gov/news/press-releases/chairman-thompson-lauds-administration-announcing-additional-h-2b-visas 
Press Release,03/31/22,"Reps. Watson Coleman, Rice Applaud TSA Announcing Gender-Neutral Checkpoint Screening", https://homeland.house.gov/news/press-releases/reps-watson-coleman-rice-applaud-tsa-announcing-gender-neutral-checkpoint-screening 
Hearing,Apr 6 2022,Mobilizing our Cyber Defenses: Maturing Public-Private Partnerships to Secure U.S. Critical Infrastructure,https://homeland.house.gov/mobilizing-our-cyber-defenses-maturing-public-private-partnerships-to-secure-us-critical-infrastructure
Press Release,03/28/22,"Chairs Thompson, DeFazio Applaud President Biden’s Budget to Increase Pay and Collective Bargaining for TSA’s Frontline Workforce", https://homeland.house.gov/news/press-releases/chairs-thompson-defazio-applaud-president-bidens-budget-to-increase-pay-and-collective-bargaining-for-tsas-frontline-workforce 
